timestamp,co_m,eth_m,voc_m,no2,c2h50h_gm,voc_gm,co_gm
1765190468198,21.26,26.813,8.027,0.69,0.638,0.132,0.04
1765190468466,20.715,25.917,7.794,0.69,0.638,0.132,0.041
1765190468936,20.715,25.917,7.794,0.689,0.638,0.132,0.04
1765190469133,21.26,26.813,8.027,0.689,0.638,0.132,0.04
1765190469136,20.715,25.917,7.794,0.689,0.638,0.132,0.041
1765190470197,20.715,25.917,7.794,0.689,0.638,0.132,0.04
1765190470391,21.808,27.721,8.262,0.689,0.638,0.131,0.04
1765190470391,20.715,25.917,7.794,0.69,0.638,0.132,0.04
1765190470649,20.715,25.917,7.794,0.689,0.638,0.131,0.04
1765190471219,20.715,25.917,7.794,0.689,0.638,0.131,0.04
1765190471389,20.715,25.917,7.794,0.689,0.638,0.132,0.04
1765190471494,20.173,25.034,7.564,0.689,0.638,0.131,0.04
1765190472235,20.715,25.917,7.794,0.688,0.639,0.131,0.04
1765190472360,20.715,25.917,7.794,0.688,0.638,0.131,0.04
1765190472430,21.26,26.813,8.027,0.688,0.638,0.131,0.04
1765190473003,20.715,25.917,7.794,0.687,0.638,0.131,0.04
1765190473280,21.26,26.813,8.027,0.688,0.638,0.131,0.04
1765190473461,20.715,25.917,7.794,0.688,0.638,0.131,0.04
1765190473851,20.715,25.917,7.794,0.688,0.638,0.131,0.04
1765190474039,20.715,25.917,7.794,0.689,0.638,0.131,0.04
1765190474133,20.173,25.034,7.564,0.687,0.638,0.131,0.04
1765190474676,20.715,25.917,7.794,0.688,0.638,0.131,0.04
1765190474871,20.715,25.917,7.794,0.689,0.638,0.13,0.04
1765190474973,20.715,25.917,7.794,0.689,0.638,0.13,0.04
1765190475255,20.715,25.917,7.794,0.689,0.638,0.131,0.04
1765190475513,20.173,25.034,7.564,0.689,0.638,0.13,0.04
1765190475888,20.715,25.917,7.794,0.689,0.638,0.13,0.04
1765190475981,20.173,25.034,7.564,0.689,0.638,0.13,0.04
1765190476561,20.715,25.917,7.794,0.69,0.638,0.13,0.04
1765190476561,21.26,26.813,8.027,0.69,0.638,0.13,0.04
1765190477198,20.715,25.917,7.794,0.69,0.638,0.131,0.04
1765190477509,21.26,26.813,8.027,0.69,0.638,0.13,0.04
1765190477682,21.26,26.813,8.027,0.69,0.637,0.13,0.04
1765190478332,19.634,24.164,7.335,0.69,0.637,0.13,0.04
1765190478532,21.26,26.813,8.027,0.69,0.638,0.131,0.04
1765190478652,21.26,26.813,8.027,0.69,0.638,0.13,0.04
1765190479358,21.26,26.813,8.027,0.69,0.637,0.13,0.04
1765190479742,21.808,27.721,8.262,0.69,0.637,0.13,0.04
1765190479998,21.26,26.813,8.027,0.69,0.637,0.13,0.04
1765190480190,21.808,27.721,8.262,0.69,0.637,0.13,0.04
1765190480384,20.715,25.917,7.794,0.69,0.637,0.13,0.04
1765190480583,21.26,26.813,8.027,0.691,0.637,0.13,0.04
1765190480785,21.26,26.813,8.027,0.69,0.637,0.13,0.041
1765190481219,21.808,27.721,8.262,0.69,0.638,0.13,0.04
1765190481232,21.26,26.813,8.027,0.69,0.637,0.13,0.04
1765190481812,21.26,26.813,8.027,0.69,0.637,0.13,0.04
1765190481923,21.808,27.721,8.262,0.691,0.637,0.13,0.04
1765190482175,21.26,26.813,8.027,0.691,0.637,0.13,0.041
1765190482641,21.26,26.813,8.027,0.691,0.637,0.13,0.04
1765190482838,21.26,26.813,8.027,0.691,0.637,0.13,0.041
1765190482919,21.26,26.813,8.027,0.691,0.637,0.13,0.04
1765190483500,21.26,26.813,8.027,0.693,0.637,0.13,0.04
1765190483759,21.808,27.721,8.262,0.695,0.637,0.131,0.041
1765190484066,21.808,27.721,8.262,0.698,0.637,0.132,0.041
1765190484149,23.472,30.519,8.98,0.702,0.637,0.133,0.041
1765190484331,22.914,29.574,8.739,0.706,0.637,0.133,0.041
1765190484730,23.472,30.519,8.98,0.709,0.637,0.133,0.042
1765190485096,24.033,31.476,9.224,0.713,0.637,0.134,0.042
1765190485291,24.033,31.476,9.224,0.715,0.637,0.135,0.042
1765190485439,24.597,32.446,9.47,0.717,0.637,0.136,0.042
1765190486007,24.597,32.446,9.47,0.719,0.637,0.136,0.042
1765190486416,25.165,33.428,9.718,0.721,0.637,0.137,0.042
1765190486787,25.735,34.423,9.968,0.724,0.637,0.138,0.042
1765190486966,25.735,34.423,9.968,0.726,0.637,0.139,0.042
1765190487176,25.735,34.423,9.968,0.727,0.637,0.139,0.042
1765190487241,25.735,34.423,9.968,0.728,0.637,0.14,0.043
1765190487748,25.735,34.423,9.968,0.729,0.637,0.141,0.043
1765190488004,25.735,34.423,9.968,0.73,0.637,0.141,0.043
1765190488192,26.309,35.429,10.22,0.731,0.637,0.142,0.043
1765190488566,25.735,34.423,9.968,0.731,0.637,0.142,0.043
1765190488772,26.309,35.429,10.22,0.731,0.637,0.143,0.043
1765190488874,26.309,35.429,10.22,0.733,0.637,0.143,0.043
1765190489401,26.309,35.429,10.22,0.733,0.637,0.143,0.043
1765190489594,26.309,35.429,10.22,0.733,0.637,0.144,0.043
1765190489616,26.309,35.429,10.22,0.733,0.637,0.144,0.044
1765190490268,26.309,35.429,10.22,0.733,0.637,0.144,0.044
1765190490530,26.309,35.429,10.22,0.734,0.637,0.145,0.044
1765190490826,26.309,35.429,10.22,0.734,0.637,0.145,0.044
1765190491000,26.885,36.448,10.474,0.735,0.637,0.146,0.044
1765190491471,26.309,35.429,10.22,0.734,0.637,0.146,0.044
1765190491743,26.885,36.448,10.474,0.734,0.637,0.146,0.044
1765190491846,26.309,35.429,10.22,0.734,0.637,0.147,0.044
1765190492408,26.309,35.429,10.22,0.734,0.637,0.147,0.044
1765190492777,26.309,35.429,10.22,0.735,0.637,0.147,0.043
1765190493084,26.885,36.448,10.474,0.734,0.637,0.147,0.044
1765190493277,26.885,36.448,10.474,0.734,0.637,0.148,0.044
1765190493451,26.309,35.429,10.22,0.735,0.637,0.148,0.044
1765190493906,26.309,35.429,10.22,0.734,0.637,0.148,0.044
1765190494104,26.309,35.429,10.22,0.734,0.636,0.148,0.044
1765190494196,26.885,36.448,10.474,0.735,0.637,0.148,0.044
1765190494658,26.309,35.429,10.22,0.734,0.637,0.149,0.044
1765190495223,26.309,35.429,10.22,0.734,0.636,0.149,0.044
1765190495531,26.885,36.448,10.474,0.734,0.637,0.149,0.044
1765190495793,26.885,36.448,10.474,0.734,0.637,0.149,0.044
1765190495875,26.309,35.429,10.22,0.733,0.637,0.149,0.044
1765190496452,26.309,35.429,10.22,0.733,0.637,0.149,0.044
1765190496834,26.309,35.429,10.22,0.733,0.637,0.149,0.044
1765190497024,26.309,35.429,10.22,0.733,0.637,0.149,0.044
1765190497024,26.309,35.429,10.22,0.733,0.636,0.149,0.044
1765190497677,26.309,35.429,10.22,0.733,0.637,0.15,0.044
1765190497681,26.885,36.448,10.474,0.733,0.637,0.15,0.044
1765190498224,26.309,35.429,10.22,0.733,0.636,0.15,0.044
1765190498313,25.735,34.423,9.968,0.732,0.637,0.149,0.044
1765190498980,25.735,34.423,9.968,0.732,0.636,0.15,0.044
1765190499270,25.735,34.423,9.968,0.731,0.636,0.15,0.044
1765190499454,26.309,35.429,10.22,0.732,0.637,0.15,0.044
1765190499536,25.735,34.423,9.968,0.732,0.636,0.15,0.044
1765190500271,25.735,34.423,9.968,0.732,0.636,0.15,0.044
1765190500476,26.885,36.448,10.474,0.731,0.636,0.15,0.044
1765190500586,25.735,34.423,9.968,0.731,0.636,0.15,0.044
1765190501060,25.735,34.423,9.968,0.73,0.637,0.15,0.043
1765190501307,26.309,35.429,10.22,0.731,0.636,0.15,0.044
1765190501405,25.735,34.423,9.968,0.73,0.636,0.15,0.044
1765190501912,25.735,34.423,9.968,0.73,0.636,0.15,0.044
1765190501912,25.735,34.423,9.968,0.73,0.636,0.15,0.044
1765190502436,25.735,34.423,9.968,0.729,0.636,0.15,0.044
1765190502631,26.309,35.429,10.22,0.729,0.636,0.15,0.044
1765190502912,25.735,34.423,9.968,0.729,0.636,0.151,0.044
1765190503106,25.735,34.423,9.968,0.729,0.636,0.151,0.044
1765190503312,25.735,34.423,9.968,0.729,0.636,0.151,0.044
1765190503756,25.735,34.423,9.968,0.729,0.636,0.15,0.044
1765190503756,25.735,34.423,9.968,0.729,0.636,0.151,0.044
1765190504151,25.735,34.423,9.968,0.729,0.635,0.15,0.044
1765190504343,25.735,34.423,9.968,0.729,0.636,0.15,0.044
1765190504680,25.735,34.423,9.968,0.728,0.637,0.15,0.044
1765190504793,25.735,34.423,9.968,0.728,0.636,0.15,0.044
1765190504996,25.735,34.423,9.968,0.728,0.636,0.15,0.044
1765190505244,25.735,34.423,9.968,0.728,0.636,0.15,0.044
1765190505539,25.735,34.423,9.968,0.727,0.636,0.15,0.044
1765190505740,25.165,33.428,9.718,0.727,0.636,0.15,0.044
1765190505987,25.735,34.423,9.968,0.727,0.635,0.149,0.044
1765190506274,25.735,34.423,9.968,0.728,0.637,0.15,0.044
1765190506471,25.735,34.423,9.968,0.727,0.636,0.15,0.044
1765190506778,25.735,34.423,9.968,0.727,0.635,0.15,0.044
1765190507235,25.735,34.423,9.968,0.727,0.636,0.15,0.044
1765190507411,23.472,30.519,8.98,0.726,0.636,0.15,0.043
1765190507741,25.735,34.423,9.968,0.726,0.636,0.15,0.044
1765190508010,25.165,33.428,9.718,0.726,0.636,0.15,0.044
1765190508496,25.165,33.428,9.718,0.726,0.636,0.15,0.044
1765190508637,25.735,34.423,9.968,0.726,0.635,0.15,0.044
1765190508742,25.165,33.428,9.718,0.726,0.635,0.15,0.043
1765190509251,25.165,33.428,9.718,0.725,0.635,0.15,0.044
1765190509529,25.735,34.423,9.968,0.726,0.635,0.15,0.044
1765190509529,25.165,33.428,9.718,0.726,0.635,0.149,0.044
1765190510071,25.165,33.428,9.718,0.725,0.635,0.15,0.044
1765190510274,25.735,34.423,9.968,0.725,0.635,0.15,0.043
1765190510383,25.735,34.423,9.968,0.725,0.635,0.15,0.043
1765190510905,25.165,33.428,9.718,0.725,0.635,0.15,0.044
1765190511124,25.735,34.423,9.968,0.725,0.635,0.15,0.044
1765190511221,24.597,32.446,9.47,0.725,0.635,0.15,0.044
1765190511769,25.165,33.428,9.718,0.724,0.635,0.149,0.044
1765190511876,25.165,33.428,9.718,0.724,0.635,0.15,0.043
1765190511950,24.597,32.446,9.47,0.724,0.635,0.15,0.044
1765190512533,25.165,33.428,9.718,0.724,0.635,0.15,0.043
1765190512736,25.165,33.428,9.718,0.724,0.635,0.149,0.043
1765190512895,25.165,33.428,9.718,0.724,0.635,0.15,0.044
1765190513356,25.165,33.428,9.718,0.725,0.635,0.149,0.043
1765190513562,25.165,33.428,9.718,0.724,0.635,0.149,0.044
1765190513926,25.165,33.428,9.718,0.724,0.635,0.149,0.043
1765190514126,25.735,34.423,9.968,0.724,0.635,0.15,0.043
1765190514695,25.165,33.428,9.718,0.723,0.634,0.149,0.044
1765190515044,25.735,34.423,9.968,0.723,0.635,0.149,0.043
1765190515258,25.735,34.423,9.968,0.723,0.635,0.149,0.043
1765190515450,25.165,33.428,9.718,0.723,0.635,0.149,0.044
1765190515808,25.165,33.428,9.718,0.723,0.635,0.149,0.044
1765190515906,25.165,33.428,9.718,0.722,0.634,0.15,0.043
1765190516560,25.165,33.428,9.718,0.722,0.635,0.15,0.044
1765190516834,25.165,33.428,9.718,0.722,0.634,0.149,0.044
1765190517049,25.735,34.423,9.968,0.722,0.635,0.149,0.044
1765190517099,24.597,32.446,9.47,0.722,0.635,0.149,0.043
1765190517682,25.165,33.428,9.718,0.722,0.634,0.149,0.043
1765190517860,25.165,33.428,9.718,0.722,0.635,0.149,0.044
1765190517868,25.165,33.428,9.718,0.722,0.635,0.149,0.043
1765190518527,25.165,33.428,9.718,0.721,0.635,0.149,0.044
1765190518742,25.165,33.428,9.718,0.722,0.635,0.149,0.044
1765190518742,25.165,33.428,9.718,0.722,0.635,0.149,0.043
1765190519287,25.165,33.428,9.718,0.721,0.634,0.149,0.044
1765190519493,25.165,33.428,9.718,0.721,0.634,0.149,0.044
1765190519917,25.165,33.428,9.718,0.721,0.634,0.149,0.044
1765190520207,25.165,33.428,9.718,0.721,0.634,0.149,0.044
1765190520605,25.165,33.428,9.718,0.721,0.634,0.149,0.043
1765190520605,25.165,33.428,9.718,0.721,0.635,0.149,0.044
1765190521232,25.165,33.428,9.718,0.721,0.634,0.149,0.044
1765190521539,25.735,34.423,9.968,0.721,0.635,0.149,0.043
1765190521795,25.165,33.428,9.718,0.72,0.634,0.149,0.043
1765190521998,25.165,33.428,9.718,0.72,0.634,0.149,0.043
1765190522463,25.165,33.428,9.718,0.72,0.634,0.149,0.043
1765190522768,25.735,34.423,9.968,0.72,0.634,0.149,0.043
1765190522933,25.165,33.428,9.718,0.72,0.634,0.149,0.044
1765190523383,24.597,32.446,9.47,0.72,0.634,0.149,0.043
1765190523408,25.165,33.428,9.718,0.719,0.634,0.149,0.043
1765190524055,24.597,32.446,9.47,0.72,0.634,0.149,0.044
1765190524231,25.165,33.428,9.718,0.72,0.633,0.149,0.043
1765190524243,24.597,32.446,9.47,0.72,0.634,0.149,0.044
1765190524825,24.597,32.446,9.47,0.719,0.634,0.149,0.043
1765190525084,24.597,32.446,9.47,0.719,0.634,0.149,0.043
1765190525369,24.597,32.446,9.47,0.72,0.634,0.148,0.044
1765190525672,24.597,32.446,9.47,0.719,0.634,0.149,0.044
1765190525844,25.165,33.428,9.718,0.719,0.634,0.148,0.044
1765190526300,24.597,32.446,9.47,0.719,0.634,0.148,0.043
1765190526479,25.165,33.428,9.718,0.719,0.634,0.148,0.044
1765190526612,24.597,32.446,9.47,0.719,0.633,0.148,0.043
1765190526845,24.597,32.446,9.47,0.718,0.634,0.148,0.043
1765190527069,25.165,33.428,9.718,0.718,0.634,0.148,0.044
1765190527700,24.597,32.446,9.47,0.718,0.633,0.148,0.043
1765190527889,25.165,33.428,9.718,0.718,0.633,0.148,0.043
1765190527991,24.597,32.446,9.47,0.718,0.633,0.148,0.043
1765190528579,24.597,32.446,9.47,0.719,0.634,0.148,0.043
1765190528826,25.165,33.428,9.718,0.718,0.633,0.148,0.043
1765190529117,24.597,32.446,9.47,0.718,0.633,0.148,0.043
1765190529498,25.165,33.428,9.718,0.717,0.633,0.148,0.043
1765190529763,25.165,33.428,9.718,0.718,0.634,0.148,0.043
1765190530065,25.165,33.428,9.718,0.717,0.634,0.148,0.043
1765190530155,24.597,32.446,9.47,0.717,0.633,0.148,0.043
1765190530535,24.597,32.446,9.47,0.717,0.633,0.148,0.044
1765190530809,24.597,32.446,9.47,0.718,0.633,0.148,0.043
1765190530907,24.597,32.446,9.47,0.717,0.633,0.148,0.044
1765190531283,24.597,32.446,9.47,0.718,0.633,0.148,0.044
1765190531843,25.735,34.423,9.968,0.717,0.633,0.148,0.043
1765190531843,25.735,34.423,9.968,0.717,0.633,0.148,0.043
1765190532403,24.597,32.446,9.47,0.717,0.633,0.148,0.043
1765190532700,25.165,33.428,9.718,0.717,0.633,0.148,0.044
1765190532700,24.597,32.446,9.47,0.717,0.633,0.148,0.043
1765190533218,24.597,32.446,9.47,0.717,0.633,0.148,0.043
1765190533447,24.597,32.446,9.47,0.717,0.633,0.148,0.043
1765190533452,24.597,32.446,9.47,0.717,0.633,0.148,0.044
1765190533983,24.597,32.446,9.47,0.717,0.634,0.148,0.043
1765190534104,25.165,33.428,9.718,0.717,0.632,0.148,0.044
1765190534656,24.597,32.446,9.47,0.716,0.633,0.148,0.044
1765190534857,25.165,33.428,9.718,0.716,0.633,0.148,0.044
1765190534949,24.597,32.446,9.47,0.717,0.633,0.148,0.043
1765190535318,24.597,32.446,9.47,0.716,0.633,0.147,0.043
1765190535496,24.597,32.446,9.47,0.716,0.633,0.147,0.043
1765190535877,24.597,32.446,9.47,0.717,0.633,0.147,0.043
1765190535965,24.597,32.446,9.47,0.716,0.632,0.147,0.043
1765190536557,24.597,32.446,9.47,0.716,0.633,0.148,0.043
1765190536696,25.165,33.428,9.718,0.716,0.632,0.147,0.043
1765190536723,24.597,32.446,9.47,0.716,0.633,0.147,0.043
1765190537346,24.597,32.446,9.47,0.715,0.632,0.147,0.043
1765190537460,24.597,32.446,9.47,0.716,0.632,0.147,0.043
1765190537934,24.597,32.446,9.47,0.715,0.632,0.147,0.043
1765190538143,25.165,33.428,9.718,0.715,0.633,0.147,0.043
1765190538292,24.597,32.446,9.47,0.715,0.633,0.147,0.043
1765190538789,24.597,32.446,9.47,0.715,0.633,0.147,0.043
1765190538957,24.597,32.446,9.47,0.716,0.633,0.147,0.043
1765190539075,24.597,32.446,9.47,0.715,0.633,0.147,0.043
1765190539609,24.597,32.446,9.47,0.715,0.632,0.147,0.043
1765190539811,24.597,32.446,9.47,0.715,0.632,0.147,0.043
1765190539897,24.033,31.476,9.224,0.715,0.632,0.147,0.043
1765190540654,24.597,32.446,9.47,0.715,0.633,0.147,0.043
1765190540923,24.033,31.476,9.224,0.714,0.632,0.147,0.043
1765190541218,25.165,33.428,9.718,0.715,0.633,0.147,0.043
1765190541411,25.165,33.428,9.718,0.714,0.632,0.147,0.043
1765190541775,24.033,31.476,9.224,0.714,0.632,0.147,0.043
1765190541960,24.597,32.446,9.47,0.714,0.632,0.146,0.043
1765190542083,24.597,32.446,9.47,0.714,0.632,0.147,0.043
1765190542635,24.597,32.446,9.47,0.714,0.632,0.147,0.043
1765190542925,24.597,32.446,9.47,0.714,0.632,0.147,0.043
1765190542926,24.597,32.446,9.47,0.714,0.632,0.146,0.043
1765190543481,24.033,31.476,9.224,0.714,0.632,0.147,0.043
1765190543664,24.597,32.446,9.47,0.713,0.632,0.146,0.043
1765190543765,24.033,31.476,9.224,0.714,0.632,0.146,0.043
1765190544341,24.597,32.446,9.47,0.714,0.632,0.147,0.043
1765190544341,24.597,32.446,9.47,0.714,0.632,0.146,0.043
1765190544894,24.033,31.476,9.224,0.713,0.632,0.146,0.043
1765190545092,24.597,32.446,9.47,0.714,0.633,0.146,0.043
1765190545260,24.597,32.446,9.47,0.714,0.632,0.146,0.043
1765190545818,24.033,31.476,9.224,0.713,0.632,0.146,0.043
1765190546367,24.597,32.446,9.47,0.713,0.632,0.146,0.043
1765190546583,24.597,32.446,9.47,0.713,0.632,0.146,0.043
1765190546583,24.597,32.446,9.47,0.713,0.632,0.146,0.043
1765190546938,23.472,30.519,8.98,0.713,0.631,0.146,0.043
1765190547394,24.033,31.476,9.224,0.713,0.632,0.146,0.043
1765190547534,24.033,31.476,9.224,0.713,0.632,0.146,0.043
1765190547588,24.597,32.446,9.47,0.713,0.631,0.146,0.043
1765190548167,24.033,31.476,9.224,0.713,0.631,0.146,0.043
1765190548342,24.033,31.476,9.224,0.713,0.631,0.146,0.043
1765190548439,24.033,31.476,9.224,0.713,0.632,0.146,0.043
1765190549025,24.033,31.476,9.224,0.713,0.632,0.146,0.043
1765190549105,24.597,32.446,9.47,0.712,0.631,0.145,0.043
1765190549771,24.033,31.476,9.224,0.712,0.632,0.145,0.042
1765190550136,24.033,31.476,9.224,0.71,0.632,0.145,0.043
1765190550139,24.033,31.476,9.224,0.71,0.632,0.145,0.042
1765190550628,22.914,29.574,8.739,0.709,0.632,0.145,0.042
1765190550873,22.914,29.574,8.739,0.709,0.632,0.145,0.043
1765190550873,22.36,28.641,8.499,0.708,0.632,0.144,0.042
1765190551445,22.36,28.641,8.499,0.708,0.631,0.143,0.042
1765190551652,22.36,28.641,8.499,0.706,0.631,0.144,0.042
1765190551745,21.808,27.721,8.262,0.706,0.632,0.143,0.042
1765190552004,21.808,27.721,8.262,0.705,0.631,0.143,0.042
1765190552463,21.808,27.721,8.262,0.705,0.631,0.143,0.042
1765190552676,21.808,27.721,8.262,0.704,0.631,0.143,0.042
1765190552772,21.808,27.721,8.262,0.702,0.631,0.142,0.042
1765190553321,21.808,27.721,8.262,0.702,0.632,0.142,0.042
1765190553692,21.808,27.721,8.262,0.701,0.631,0.142,0.042
1765190553888,21.808,27.721,8.262,0.701,0.631,0.141,0.042
1765190553888,22.36,28.641,8.499,0.701,0.631,0.141,0.041
1765190554825,20.173,25.034,7.564,0.699,0.631,0.141,0.042
1765190555388,23.472,30.519,8.98,0.699,0.631,0.141,0.041
1765190556409,22.914,29.574,8.739,0.7,0.631,0.14,0.042
1765190556712,23.472,30.519,8.98,0.7,0.631,0.141,0.042
1765190557068,24.033,31.476,9.224,0.701,0.631,0.141,0.042
1765190557446,22.914,29.574,8.739,0.702,0.631,0.141,0.042
1765190557709,22.914,29.574,8.739,0.702,0.631,0.141,0.042
1765190558198,22.36,28.641,8.499,0.702,0.632,0.14,0.042
1765190558565,22.36,28.641,8.499,0.701,0.631,0.14,0.042
1765190558672,22.36,28.641,8.499,0.702,0.632,0.141,0.042
1765190558843,22.36,28.641,8.499,0.702,0.631,0.14,0.042
1765190559028,22.36,28.641,8.499,0.701,0.631,0.14,0.042
1765190559429,21.808,27.721,8.262,0.701,0.631,0.14,0.042
1765190559698,21.808,27.721,8.262,0.701,0.631,0.14,0.041
1765190559777,21.808,27.721,8.262,0.701,0.631,0.14,0.042
1765190560248,21.26,26.813,8.027,0.7,0.631,0.139,0.041
1765190560461,21.808,27.721,8.262,0.699,0.631,0.14,0.042
1765190560556,21.26,26.813,8.027,0.699,0.632,0.14,0.042
1765190560929,21.26,26.813,8.027,0.698,0.631,0.139,0.041
1765190561099,21.26,26.813,8.027,0.698,0.631,0.139,0.042
1765190561483,21.26,26.813,8.027,0.697,0.631,0.138,0.041
1765190561641,21.26,26.813,8.027,0.697,0.631,0.138,0.041
1765190562057,20.715,25.917,7.794,0.696,0.631,0.138,0.041
1765190562114,21.26,26.813,8.027,0.695,0.631,0.137,0.041
1765190562617,21.26,26.813,8.027,0.694,0.631,0.137,0.041
1765190562726,21.808,27.721,8.262,0.693,0.631,0.137,0.041
1765190562975,21.26,26.813,8.027,0.693,0.631,0.136,0.041
1765190563440,21.26,26.813,8.027,0.693,0.631,0.136,0.041
1765190563624,21.26,26.813,8.027,0.692,0.631,0.136,0.041
1765190563836,21.26,26.813,8.027,0.692,0.631,0.136,0.041
1765190564370,21.808,27.721,8.262,0.692,0.631,0.136,0.041
1765190564547,21.26,26.813,8.027,0.692,0.631,0.136,0.041
1765190564576,21.26,26.813,8.027,0.693,0.631,0.136,0.041
1765190565215,21.808,27.721,8.262,0.692,0.631,0.135,0.041
1765190565433,21.808,27.721,8.262,0.692,0.631,0.136,0.041
1765190565502,21.808,27.721,8.262,0.693,0.631,0.135,0.041
1765190565982,20.715,25.917,7.794,0.692,0.631,0.135,0.041
1765190566215,21.808,27.721,8.262,0.693,0.631,0.135,0.041
1765190566344,21.26,26.813,8.027,0.693,0.631,0.135,0.041
1765190566807,21.26,26.813,8.027,0.692,0.631,0.135,0.041
1765190566901,21.808,27.721,8.262,0.692,0.631,0.135,0.041
1765190567497,21.26,26.813,8.027,0.692,0.631,0.135,0.041
1765190567497,21.808,27.721,8.262,0.692,0.631,0.134,0.04
1765190567736,21.26,26.813,8.027,0.692,0.631,0.135,0.041
1765190568148,21.26,26.813,8.027,0.692,0.631,0.135,0.041
1765190568610,21.26,26.813,8.027,0.691,0.631,0.134,0.041
1765190568688,21.26,26.813,8.027,0.691,0.63,0.134,0.041
1765190569065,20.715,25.917,7.794,0.691,0.631,0.134,0.041
1765190569337,20.715,25.917,7.794,0.69,0.631,0.134,0.041
1765190569365,20.715,25.917,7.794,0.69,0.63,0.134,0.041
1765190569893,20.715,25.917,7.794,0.69,0.63,0.134,0.04
1765190570086,20.715,25.917,7.794,0.689,0.63,0.134,0.041
1765190570122,20.715,25.917,7.794,0.689,0.631,0.133,0.041
1765190570726,20.715,25.917,7.794,0.689,0.631,0.133,0.04
1765190570922,20.715,25.917,7.794,0.688,0.63,0.133,0.041
1765190571020,20.715,25.917,7.794,0.688,0.631,0.133,0.041
1765190571973,20.173,25.034,7.564,0.687,0.63,0.133,0.041
1765190572099,20.715,25.917,7.794,0.687,0.63,0.133,0.04
1765190572342,21.26,26.813,8.027,0.686,0.63,0.132,0.041
1765190572435,20.715,25.917,7.794,0.686,0.631,0.132,0.041
1765190573089,20.173,25.034,7.564,0.686,0.63,0.132,0.04
1765190573380,21.26,26.813,8.027,0.685,0.63,0.132,0.041
1765190573702,21.26,26.813,8.027,0.684,0.631,0.132,0.04
1765190573753,20.173,25.034,7.564,0.684,0.63,0.131,0.04
1765190574109,20.173,25.034,7.564,0.684,0.631,0.131,0.04
1765190574177,20.715,25.917,7.794,0.683,0.63,0.131,0.04
1765190574440,20.173,25.034,7.564,0.683,0.63,0.131,0.041
1765190574667,20.173,25.034,7.564,0.683,0.63,0.131,0.04
1765190574948,20.173,25.034,7.564,0.682,0.63,0.131,0.04
1765190575149,20.173,25.034,7.564,0.682,0.63,0.131,0.041
1765190575423,20.715,25.917,7.794,0.682,0.63,0.13,0.04
1765190575643,20.173,25.034,7.564,0.681,0.63,0.13,0.04
1765190575908,20.173,25.034,7.564,0.682,0.63,0.13,0.04
1765190576185,20.173,25.034,7.564,0.681,0.631,0.13,0.04
1765190576403,20.173,25.034,7.564,0.681,0.63,0.13,0.04
1765190576661,20.173,25.034,7.564,0.681,0.63,0.13,0.04
1765190576947,20.173,25.034,7.564,0.68,0.63,0.13,0.04
1765190577163,20.173,25.034,7.564,0.681,0.631,0.13,0.041
1765190577627,20.173,25.034,7.564,0.679,0.63,0.13,0.04
1765190578004,20.173,25.034,7.564,0.68,0.63,0.129,0.04
1765190578107,20.715,25.917,7.794,0.679,0.631,0.129,0.041
1765190578287,20.173,25.034,7.564,0.679,0.63,0.129,0.04
1765190578956,20.173,25.034,7.564,0.679,0.63,0.129,0.04
1765190578957,20.715,25.917,7.794,0.679,0.63,0.129,0.04
1765190579138,20.173,25.034,7.564,0.679,0.63,0.129,0.04
1765190579761,20.173,25.034,7.564,0.679,0.63,0.128,0.04
1765190579884,20.173,25.034,7.564,0.679,0.63,0.128,0.04
1765190579997,20.173,25.034,7.564,0.68,0.63,0.128,0.04
1765190580435,20.715,25.917,7.794,0.679,0.63,0.128,0.04
1765190580680,20.715,25.917,7.794,0.679,0.63,0.128,0.04
1765190580832,20.173,25.034,7.564,0.679,0.63,0.128,0.041
1765190581256,20.715,25.917,7.794,0.679,0.63,0.128,0.04
1765190581568,20.715,25.917,7.794,0.679,0.63,0.128,0.041
1765190581583,20.173,25.034,7.564,0.679,0.63,0.128,0.04
1765190582229,22.36,28.641,8.499,0.679,0.63,0.128,0.04
1765190582433,20.173,25.034,7.564,0.678,0.63,0.128,0.04
1765190582434,20.715,25.917,7.794,0.679,0.63,0.128,0.04
1765190582798,20.173,25.034,7.564,0.679,0.63,0.127,0.04
1765190582902,20.715,25.917,7.794,0.679,0.63,0.128,0.04
1765190583477,20.173,25.034,7.564,0.679,0.63,0.128,0.04
1765190583676,20.173,25.034,7.564,0.679,0.63,0.127,0.04
1765190583826,20.715,25.917,7.794,0.678,0.63,0.127,0.04
1765190583929,20.173,25.034,7.564,0.678,0.63,0.127,0.04
1765190584240,20.173,25.034,7.564,0.679,0.63,0.127,0.04
1765190584761,20.173,25.034,7.564,0.678,0.63,0.127,0.04
1765190584799,20.715,25.917,7.794,0.679,0.63,0.127,0.04
1765190585232,20.715,25.917,7.794,0.679,0.63,0.127,0.04
1765190585622,20.173,25.034,7.564,0.679,0.63,0.127,0.041
1765190585651,20.715,25.917,7.794,0.679,0.63,0.127,0.04
1765190586280,20.173,25.034,7.564,0.678,0.63,0.127,0.04
1765190586403,21.26,26.813,8.027,0.678,0.63,0.127,0.04
1765190587035,20.173,25.034,7.564,0.678,0.63,0.126,0.04
1765190587160,21.26,26.813,8.027,0.678,0.63,0.126,0.04
