timestamp,co_m,eth_m,voc_m,no2,c2h50h_gm,voc_gm,co_gm
1765184494332,25.735,34.423,9.968,0.743,0.564,0.439,0.06
1765184494332,26.309,35.429,10.22,0.743,0.564,0.438,0.06
1765184494958,25.735,34.423,9.968,0.742,0.564,0.438,0.061
1765184495182,26.309,35.429,10.22,0.742,0.564,0.437,0.061
1765184495264,25.735,34.423,9.968,0.741,0.563,0.437,0.061
1765184495818,25.735,34.423,9.968,0.741,0.564,0.436,0.06
1765184496012,25.735,34.423,9.968,0.741,0.563,0.436,0.06
1765184496082,25.735,34.423,9.968,0.741,0.564,0.435,0.06
1765184496701,25.735,34.423,9.968,0.741,0.564,0.434,0.06
1765184496702,25.735,34.423,9.968,0.741,0.564,0.434,0.06
1765184497227,25.735,34.423,9.968,0.741,0.564,0.434,0.06
1765184497491,25.735,34.423,9.968,0.741,0.564,0.433,0.06
1765184498051,25.735,34.423,9.968,0.741,0.564,0.432,0.06
1765184498357,26.309,35.429,10.22,0.74,0.564,0.431,0.059
1765184498647,25.735,34.423,9.968,0.74,0.564,0.431,0.059
1765184498947,24.597,32.446,9.47,0.738,0.563,0.429,0.059
1765184498947,25.735,34.423,9.968,0.738,0.563,0.429,0.06
1765184499481,25.165,33.428,9.718,0.738,0.563,0.428,0.06
1765184499684,25.165,33.428,9.718,0.738,0.564,0.428,0.059
1765184499695,25.735,34.423,9.968,0.736,0.563,0.426,0.059
1765184499873,26.309,35.429,10.22,0.741,0.563,0.433,0.06
1765184500280,25.165,33.428,9.718,0.737,0.564,0.426,0.059
1765184500280,25.735,34.423,9.968,0.735,0.564,0.425,0.059
1765184500909,25.165,33.428,9.718,0.734,0.564,0.425,0.059
1765184501075,28.048,38.522,10.989,0.734,0.563,0.423,0.059
1765184501447,25.735,34.423,9.968,0.733,0.563,0.422,0.058
1765184501568,25.735,34.423,9.968,0.733,0.564,0.422,0.059
1765184501820,25.735,34.423,9.968,0.732,0.563,0.421,0.059
1765184502326,25.735,34.423,9.968,0.732,0.563,0.42,0.059
1765184502483,26.309,35.429,10.22,0.731,0.563,0.42,0.059
1765184502945,25.735,34.423,9.968,0.731,0.563,0.419,0.059
1765184503151,25.735,34.423,9.968,0.731,0.564,0.419,0.058
1765184503250,26.309,35.429,10.22,0.731,0.563,0.417,0.059
1765184503448,25.735,34.423,9.968,0.73,0.563,0.417,0.059
1765184504004,25.735,34.423,9.968,0.73,0.563,0.416,0.059
1765184504009,25.735,34.423,9.968,0.729,0.563,0.415,0.058
1765184504282,25.735,34.423,9.968,0.729,0.564,0.415,0.058
1765184504784,25.735,34.423,9.968,0.729,0.564,0.414,0.058
1765184505042,25.735,34.423,9.968,0.729,0.563,0.413,0.058
1765184505043,25.735,34.423,9.968,0.729,0.563,0.413,0.058
1765184505711,25.165,33.428,9.718,0.728,0.564,0.412,0.058
1765184506070,25.735,34.423,9.968,0.727,0.564,0.411,0.058
1765184506279,25.735,34.423,9.968,0.727,0.563,0.41,0.059
1765184506396,25.735,34.423,9.968,0.727,0.563,0.409,0.058
1765184506847,25.165,33.428,9.718,0.727,0.563,0.409,0.058
1765184506945,25.735,34.423,9.968,0.727,0.563,0.408,0.058
1765184507688,25.735,34.423,9.968,0.727,0.564,0.408,0.058
1765184507880,26.885,36.448,10.474,0.727,0.563,0.407,0.058
1765184507890,25.165,33.428,9.718,0.726,0.563,0.406,0.058
1765184508475,25.735,34.423,9.968,0.726,0.563,0.406,0.058
1765184508749,25.735,34.423,9.968,0.727,0.563,0.405,0.058
1765184508749,25.735,34.423,9.968,0.726,0.563,0.405,0.058
1765184509225,26.309,35.429,10.22,0.726,0.563,0.405,0.058
1765184509784,25.735,34.423,9.968,0.726,0.563,0.404,0.059
1765184509784,26.309,35.429,10.22,0.726,0.563,0.403,0.058
1765184510046,25.735,34.423,9.968,0.726,0.563,0.402,0.058
1765184510338,25.735,34.423,9.968,0.726,0.563,0.402,0.059
1765184510534,25.735,34.423,9.968,0.726,0.563,0.402,0.058
1765184511161,25.735,34.423,9.968,0.726,0.563,0.401,0.058
1765184511259,25.165,33.428,9.718,0.726,0.563,0.401,0.059
1765184511580,25.735,34.423,9.968,0.726,0.563,0.4,0.058
1765184511668,25.735,34.423,9.968,0.726,0.563,0.399,0.058
1765184512237,25.735,34.423,9.968,0.727,0.562,0.4,0.058
1765184512421,26.885,36.448,10.474,0.726,0.563,0.398,0.058
1765184512421,25.165,33.428,9.718,0.725,0.563,0.398,0.058
1765184512981,25.735,34.423,9.968,0.725,0.563,0.397,0.058
1765184513052,25.735,34.423,9.968,0.725,0.562,0.397,0.058
1765184513330,25.735,34.423,9.968,0.724,0.562,0.396,0.058
1765184513475,25.165,33.428,9.718,0.724,0.563,0.396,0.058
1765184514003,25.735,34.423,9.968,0.723,0.563,0.395,0.058
1765184514270,25.735,34.423,9.968,0.722,0.563,0.394,0.058
1765184514270,25.735,34.423,9.968,0.722,0.563,0.394,0.057
1765184514455,25.735,34.423,9.968,0.722,0.563,0.393,0.057
1765184514739,25.735,34.423,9.968,0.722,0.563,0.392,0.058
1765184515012,25.735,34.423,9.968,0.721,0.563,0.391,0.057
1765184515232,25.735,34.423,9.968,0.72,0.563,0.391,0.057
1765184515478,25.735,34.423,9.968,0.72,0.562,0.39,0.057
1765184515709,25.165,33.428,9.718,0.72,0.563,0.39,0.058
1765184515953,25.735,34.423,9.968,0.72,0.563,0.39,0.058
1765184516226,25.735,34.423,9.968,0.719,0.562,0.389,0.057
1765184516898,25.735,34.423,9.968,0.719,0.563,0.388,0.058
1765184517006,26.309,35.429,10.22,0.719,0.562,0.387,0.057
1765184517588,24.597,32.446,9.47,0.719,0.563,0.386,0.057
1765184517842,25.735,34.423,9.968,0.718,0.563,0.385,0.057
1765184518024,26.309,35.429,10.22,0.718,0.563,0.384,0.057
1765184518235,25.165,33.428,9.718,0.718,0.562,0.384,0.058
1765184518405,25.735,34.423,9.968,0.718,0.563,0.383,0.057
1765184518689,25.735,34.423,9.968,0.718,0.563,0.382,0.057
1765184519133,25.735,34.423,9.968,0.718,0.562,0.382,0.057
1765184519238,25.735,34.423,9.968,0.718,0.562,0.382,0.057
1765184519739,25.735,34.423,9.968,0.718,0.563,0.381,0.057
1765184519897,26.309,35.429,10.22,0.718,0.562,0.38,0.057
1765184520088,25.735,34.423,9.968,0.718,0.562,0.38,0.057
1765184520568,26.309,35.429,10.22,0.717,0.562,0.379,0.057
1765184520764,26.309,35.429,10.22,0.717,0.562,0.378,0.057
1765184520864,25.735,34.423,9.968,0.717,0.563,0.378,0.057
1765184521108,25.735,34.423,9.968,0.717,0.563,0.377,0.057
1765184521596,25.735,34.423,9.968,0.717,0.563,0.378,0.056
1765184521683,26.885,36.448,10.474,0.717,0.562,0.376,0.057
1765184521868,25.165,33.428,9.718,0.717,0.563,0.375,0.056
1765184522145,25.735,34.423,9.968,0.717,0.562,0.375,0.056
1765184522429,25.735,34.423,9.968,0.717,0.562,0.375,0.056
1765184522964,25.735,34.423,9.968,0.717,0.562,0.374,0.057
1765184523094,26.885,36.448,10.474,0.718,0.562,0.374,0.057
1765184523833,25.735,34.423,9.968,0.717,0.562,0.372,0.056
1765184524045,26.309,35.429,10.22,0.717,0.562,0.372,0.057
1765184524106,25.735,34.423,9.968,0.718,0.563,0.372,0.057
1765184524674,26.309,35.429,10.22,0.718,0.562,0.372,0.057
1765184524904,26.885,36.448,10.474,0.718,0.562,0.37,0.056
1765184525059,26.309,35.429,10.22,0.718,0.563,0.37,0.056
1765184525553,26.309,35.429,10.22,0.717,0.563,0.37,0.057
1765184525848,25.735,34.423,9.968,0.718,0.562,0.37,0.057
1765184525929,25.165,33.428,9.718,0.717,0.562,0.373,0.057
1765184525929,25.735,34.423,9.968,0.717,0.562,0.369,0.057
1765184526301,25.735,34.423,9.968,0.717,0.562,0.369,0.057
1765184526497,26.309,35.429,10.22,0.717,0.562,0.367,0.056
1765184526597,25.735,34.423,9.968,0.717,0.563,0.367,0.057
1765184527119,25.735,34.423,9.968,0.717,0.562,0.366,0.056
1765184527315,26.309,35.429,10.22,0.717,0.562,0.366,0.056
1765184527430,25.735,34.423,9.968,0.717,0.562,0.365,0.057
1765184527911,25.735,34.423,9.968,0.717,0.562,0.365,0.057
1765184528168,26.309,35.429,10.22,0.717,0.562,0.364,0.056
1765184528183,25.735,34.423,9.968,0.717,0.562,0.364,0.056
1765184528751,26.309,35.429,10.22,0.717,0.562,0.364,0.057
1765184528999,26.309,35.429,10.22,0.717,0.562,0.363,0.056
1765184529377,26.309,35.429,10.22,0.717,0.562,0.363,0.056
1765184529487,26.309,35.429,10.22,0.717,0.562,0.362,0.056
1765184530034,25.735,34.423,9.968,0.717,0.562,0.361,0.056
1765184530344,26.885,36.448,10.474,0.717,0.562,0.361,0.056
1765184530600,26.309,35.429,10.22,0.716,0.562,0.361,0.056
1765184530799,26.885,36.448,10.474,0.717,0.562,0.36,0.056
1765184530906,26.309,35.429,10.22,0.717,0.562,0.359,0.056
1765184531069,26.309,35.429,10.22,0.717,0.562,0.359,0.056
1765184531686,26.309,35.429,10.22,0.717,0.562,0.358,0.056
1765184531862,26.885,36.448,10.474,0.717,0.562,0.358,0.056
1765184531862,26.309,35.429,10.22,0.717,0.562,0.358,0.056
1765184532526,26.309,35.429,10.22,0.717,0.562,0.358,0.056
1765184532526,26.309,35.429,10.22,0.718,0.562,0.357,0.057
1765184533044,26.309,35.429,10.22,0.718,0.562,0.357,0.056
1765184533262,26.885,36.448,10.474,0.718,0.562,0.356,0.056
1765184533264,26.309,35.429,10.22,0.719,0.562,0.357,0.057
1765184533895,26.309,35.429,10.22,0.72,0.562,0.356,0.057
1765184534101,27.465,37.479,10.73,0.727,0.562,0.36,0.058
1765184534109,28.633,39.577,11.249,0.735,0.562,0.363,0.058
1765184534381,30.409,42.817,12.043,0.744,0.562,0.366,0.059
1765184534674,31.607,45.037,12.582,0.751,0.562,0.37,0.06
1765184535310,32.211,46.165,12.855,0.758,0.562,0.373,0.06
1765184535509,34.656,50.799,13.966,0.77,0.562,0.38,0.062
1765184535533,34.656,50.799,13.966,0.775,0.562,0.383,0.062
1765184536173,35.274,51.988,14.249,0.78,0.562,0.386,0.064
1765184536358,37.147,55.628,15.11,0.785,0.562,0.39,0.064
1765184536365,36.52,54.402,14.821,0.788,0.562,0.393,0.065
1765184537085,36.52,54.402,14.821,0.79,0.562,0.395,0.065
1765184537373,37.147,55.628,15.11,0.794,0.563,0.4,0.066
1765184537682,37.147,55.628,15.11,0.796,0.562,0.404,0.067
1765184538039,37.147,55.628,15.11,0.798,0.562,0.406,0.067
1765184538241,37.147,55.628,15.11,0.8,0.562,0.409,0.068
1765184538337,37.147,55.628,15.11,0.801,0.562,0.412,0.068
1765184538806,37.147,55.628,15.11,0.802,0.562,0.413,0.068
1765184539007,37.778,56.865,15.4,0.803,0.562,0.416,0.068
1765184539074,37.147,55.628,15.11,0.803,0.562,0.418,0.069
1765184539646,37.147,55.628,15.11,0.803,0.562,0.42,0.069
1765184539839,37.778,56.865,15.4,0.804,0.562,0.422,0.069
1765184539920,37.147,55.628,15.11,0.804,0.562,0.423,0.069
1765184540469,37.147,55.628,15.11,0.805,0.562,0.425,0.07
1765184540657,37.778,56.865,15.4,0.805,0.562,0.426,0.069
1765184540657,37.147,55.628,15.11,0.805,0.562,0.428,0.07
1765184541248,37.147,55.628,15.11,0.805,0.562,0.429,0.07
1765184541521,37.147,55.628,15.11,0.805,0.562,0.43,0.07
1765184541608,37.147,55.628,15.11,0.805,0.562,0.43,0.07
1765184542266,36.52,54.402,14.821,0.805,0.562,0.432,0.07
1765184542473,38.411,58.115,15.693,0.805,0.562,0.433,0.07
1765184542572,36.52,54.402,14.821,0.805,0.562,0.435,0.07
1765184543084,36.52,54.402,14.821,0.804,0.562,0.435,0.07
1765184543425,36.52,54.402,14.821,0.805,0.562,0.437,0.071
1765184543688,35.896,53.189,14.534,0.804,0.562,0.437,0.07
1765184543755,37.147,55.628,15.11,0.804,0.562,0.438,0.07
1765184544307,36.52,54.402,14.821,0.804,0.562,0.438,0.07
1765184544307,36.52,54.402,14.821,0.803,0.562,0.439,0.07
1765184544620,36.52,54.402,14.821,0.803,0.562,0.44,0.071
1765184545058,36.52,54.402,14.821,0.802,0.562,0.44,0.071
1765184545136,36.52,54.402,14.821,0.802,0.562,0.441,0.07
1765184545454,36.52,54.402,14.821,0.802,0.562,0.441,0.07
1765184546001,35.896,53.189,14.534,0.802,0.562,0.442,0.07
1765184546279,36.52,54.402,14.821,0.802,0.562,0.442,0.07
1765184546577,35.896,53.189,14.534,0.801,0.563,0.442,0.07
1765184546770,36.52,54.402,14.821,0.801,0.562,0.444,0.071
1765184546872,35.896,53.189,14.534,0.8,0.562,0.443,0.07
1765184547350,35.896,53.189,14.534,0.8,0.562,0.444,0.07
1765184547416,35.274,51.988,14.249,0.8,0.562,0.444,0.07
1765184548151,35.896,53.189,14.534,0.799,0.562,0.445,0.07
1765184548481,36.52,54.402,14.821,0.798,0.562,0.445,0.07
1765184548527,35.896,53.189,14.534,0.798,0.562,0.445,0.07
1765184549024,35.274,51.988,14.249,0.798,0.562,0.445,0.07
1765184549230,35.896,53.189,14.534,0.797,0.562,0.445,0.07
1765184549364,35.274,51.988,14.249,0.797,0.562,0.445,0.07
1765184549880,35.274,51.988,14.249,0.797,0.562,0.446,0.071
1765184550041,35.896,53.189,14.534,0.796,0.562,0.446,0.07
1765184550149,37.778,56.865,15.4,0.796,0.562,0.446,0.07
1765184550924,35.274,51.988,14.249,0.795,0.562,0.446,0.07
1765184551076,35.274,51.988,14.249,0.795,0.562,0.446,0.07
1765184551077,35.896,53.189,14.534,0.794,0.562,0.446,0.07
1765184551761,34.656,50.799,13.966,0.794,0.562,0.446,0.069
1765184551959,35.274,51.988,14.249,0.793,0.562,0.445,0.07
1765184552004,34.656,50.799,13.966,0.793,0.562,0.446,0.07
1765184552604,34.656,50.799,13.966,0.793,0.562,0.446,0.07
1765184552774,34.656,50.799,13.966,0.792,0.562,0.446,0.07
1765184552774,34.656,50.799,13.966,0.792,0.562,0.446,0.069
1765184553450,34.656,50.799,13.966,0.791,0.562,0.446,0.07
1765184553460,34.656,50.799,13.966,0.791,0.562,0.446,0.069
1765184554007,34.656,50.799,13.966,0.791,0.562,0.445,0.07
1765184554176,34.656,50.799,13.966,0.79,0.562,0.445,0.069
1765184554208,34.04,49.623,13.685,0.79,0.562,0.445,0.07
1765184554761,34.04,49.623,13.685,0.79,0.562,0.445,0.069
1765184555042,34.656,50.799,13.966,0.789,0.562,0.445,0.069
1765184555042,34.04,49.623,13.685,0.789,0.562,0.445,0.069
1765184555244,34.656,50.799,13.966,0.789,0.562,0.446,0.069
1765184555680,34.656,50.799,13.966,0.788,0.562,0.445,0.069
1765184556062,34.04,49.623,13.685,0.788,0.562,0.445,0.069
1765184556063,34.04,49.623,13.685,0.788,0.562,0.445,0.07
1765184556661,34.04,49.623,13.685,0.788,0.562,0.445,0.069
1765184556806,34.656,50.799,13.966,0.787,0.562,0.444,0.069
1765184556918,34.04,49.623,13.685,0.786,0.562,0.444,0.069
1765184557423,33.427,48.458,13.407,0.786,0.562,0.444,0.069
1765184557423,34.04,49.623,13.685,0.786,0.562,0.444,0.069
1765184558067,34.04,49.623,13.685,0.786,0.562,0.444,0.069
1765184558238,33.427,48.458,13.407,0.786,0.562,0.444,0.069
1765184558528,34.656,50.799,13.966,0.785,0.562,0.444,0.069
1765184558528,33.427,48.458,13.407,0.785,0.562,0.444,0.07
1765184558882,34.04,49.623,13.685,0.785,0.562,0.444,0.07
1765184559090,33.427,48.458,13.407,0.785,0.562,0.444,0.069
1765184559571,33.427,48.458,13.407,0.785,0.562,0.444,0.069
1765184559571,33.427,48.458,13.407,0.785,0.562,0.443,0.069
1765184560391,34.04,49.623,13.685,0.784,0.562,0.443,0.069
1765184560768,34.656,50.799,13.966,0.783,0.562,0.443,0.069
1765184561056,34.04,49.623,13.685,0.783,0.562,0.442,0.069
1765184561321,33.427,48.458,13.407,0.783,0.562,0.442,0.069
1765184561518,33.427,48.458,13.407,0.783,0.562,0.442,0.069
1765184561610,33.427,48.458,13.407,0.782,0.562,0.442,0.068
1765184562163,33.427,48.458,13.407,0.782,0.562,0.441,0.069
1765184562163,34.04,49.623,13.685,0.782,0.562,0.441,0.069
1765184563035,33.427,48.458,13.407,0.782,0.562,0.441,0.069
1765184563092,34.04,49.623,13.685,0.781,0.562,0.441,0.069
1765184563395,31.006,43.921,12.312,0.781,0.562,0.441,0.069
1765184563457,33.427,48.458,13.407,0.781,0.562,0.441,0.069
1765184563690,33.427,48.458,13.407,0.78,0.562,0.44,0.069
1765184564021,33.427,48.458,13.407,0.78,0.562,0.44,0.069
1765184564202,32.818,47.305,13.13,0.781,0.562,0.44,0.069
1765184564430,33.427,48.458,13.407,0.78,0.562,0.44,0.069
1765184564715,33.427,48.458,13.407,0.78,0.562,0.439,0.069
1765184565269,32.818,47.305,13.13,0.78,0.562,0.44,0.069
1765184565330,32.818,47.305,13.13,0.78,0.562,0.439,0.069
1765184565571,32.818,47.305,13.13,0.779,0.562,0.438,0.068
1765184566113,32.818,47.305,13.13,0.779,0.562,0.439,0.069
1765184566300,33.427,48.458,13.407,0.779,0.562,0.439,0.069
1765184566300,32.818,47.305,13.13,0.779,0.562,0.439,0.068
1765184566759,32.818,47.305,13.13,0.778,0.562,0.439,0.069
1765184566875,33.427,48.458,13.407,0.778,0.561,0.439,0.069
1765184567100,32.818,47.305,13.13,0.778,0.562,0.438,0.069
1765184567313,35.274,51.988,14.249,0.778,0.562,0.438,0.068
1765184567626,32.211,46.165,12.855,0.778,0.562,0.438,0.069
1765184567891,32.818,47.305,13.13,0.778,0.562,0.438,0.069
1765184568099,32.818,47.305,13.13,0.777,0.562,0.437,0.069
1765184568375,32.818,47.305,13.13,0.777,0.562,0.437,0.068
1765184568645,32.818,47.305,13.13,0.777,0.562,0.437,0.069
1765184569094,32.818,47.305,13.13,0.777,0.562,0.437,0.069
1765184569310,32.818,47.305,13.13,0.777,0.562,0.437,0.068
1765184569505,32.818,47.305,13.13,0.777,0.562,0.436,0.069
1765184569783,32.818,47.305,13.13,0.777,0.562,0.436,0.068
1765184570118,32.818,47.305,13.13,0.777,0.562,0.436,0.069
1765184570220,32.818,47.305,13.13,0.776,0.562,0.436,0.069
1765184570412,32.211,46.165,12.855,0.777,0.562,0.436,0.069
1765184571262,32.818,47.305,13.13,0.776,0.562,0.436,0.069
1765184571364,33.427,48.458,13.407,0.777,0.562,0.436,0.069
1765184571456,33.427,48.458,13.407,0.776,0.562,0.435,0.068
1765184572133,32.818,47.305,13.13,0.776,0.562,0.436,0.069
1765184572400,32.211,46.165,12.855,0.775,0.562,0.436,0.069
1765184572782,32.818,47.305,13.13,0.775,0.561,0.435,0.069
1765184572935,33.427,48.458,13.407,0.775,0.562,0.435,0.068
1765184573401,32.818,47.305,13.13,0.775,0.561,0.434,0.069
1765184574027,32.818,47.305,13.13,0.775,0.562,0.434,0.068
1765184574027,33.427,48.458,13.407,0.774,0.562,0.434,0.069
1765184574631,32.818,47.305,13.13,0.774,0.561,0.434,0.068
1765184574792,32.818,47.305,13.13,0.774,0.561,0.433,0.068
1765184574898,32.211,46.165,12.855,0.774,0.561,0.433,0.068
1765184575220,32.211,46.165,12.855,0.774,0.561,0.433,0.068
1765184575514,32.211,46.165,12.855,0.773,0.561,0.433,0.069
1765184575690,32.211,46.165,12.855,0.773,0.561,0.433,0.069
1765184575884,32.211,46.165,12.855,0.773,0.561,0.432,0.069
1765184576134,32.211,46.165,12.855,0.773,0.561,0.432,0.069
1765184576462,32.211,46.165,12.855,0.773,0.561,0.433,0.069
1765184576722,32.818,47.305,13.13,0.773,0.561,0.433,0.069
1765184577177,32.818,47.305,13.13,0.773,0.561,0.432,0.069
1765184577177,32.211,46.165,12.855,0.773,0.561,0.431,0.068
1765184577749,32.818,47.305,13.13,0.773,0.561,0.432,0.069
1765184577932,32.211,46.165,12.855,0.773,0.561,0.431,0.068
1765184578004,32.211,46.165,12.855,0.773,0.561,0.431,0.068
1765184578579,32.211,46.165,12.855,0.773,0.561,0.431,0.068
1765184578775,32.211,46.165,12.855,0.772,0.561,0.431,0.068
1765184578892,32.211,46.165,12.855,0.772,0.561,0.431,0.069
1765184579337,32.211,46.165,12.855,0.772,0.561,0.431,0.068
1765184579604,32.211,46.165,12.855,0.772,0.561,0.431,0.069
1765184579643,32.211,46.165,12.855,0.772,0.561,0.431,0.069
1765184580097,32.211,46.165,12.855,0.772,0.562,0.43,0.068
1765184580563,32.211,46.165,12.855,0.771,0.561,0.43,0.068
1765184580774,32.818,47.305,13.13,0.772,0.561,0.43,0.068
1765184580892,32.211,46.165,12.855,0.771,0.561,0.43,0.068
1765184581291,32.211,46.165,12.855,0.771,0.561,0.43,0.068
1765184581632,32.211,46.165,12.855,0.771,0.561,0.429,0.069
1765184581711,32.211,46.165,12.855,0.772,0.561,0.43,0.068
1765184582284,32.211,46.165,12.855,0.771,0.561,0.43,0.068
1765184582346,32.211,46.165,12.855,0.771,0.561,0.429,0.068
1765184582735,32.211,46.165,12.855,0.771,0.561,0.429,0.068
1765184582865,32.211,46.165,12.855,0.77,0.561,0.429,0.068
1765184583044,32.211,46.165,12.855,0.77,0.562,0.429,0.068
1765184583580,32.211,46.165,12.855,0.77,0.561,0.428,0.068
1765184583868,34.656,50.799,13.966,0.77,0.561,0.428,0.068
1765184583969,32.211,46.165,12.855,0.771,0.561,0.429,0.069
1765184584474,32.211,46.165,12.855,0.77,0.561,0.428,0.069
1765184584474,32.211,46.165,12.855,0.77,0.561,0.428,0.068
1765184584908,31.607,45.037,12.582,0.77,0.561,0.428,0.068
1765184585275,32.211,46.165,12.855,0.77,0.561,0.428,0.068
1765184585451,32.211,46.165,12.855,0.769,0.561,0.428,0.069
1765184585853,31.607,45.037,12.582,0.77,0.561,0.427,0.068
1765184586044,32.211,46.165,12.855,0.769,0.561,0.427,0.068
1765184586128,32.211,46.165,12.855,0.77,0.56,0.427,0.068
1765184586399,31.607,45.037,12.582,0.769,0.561,0.427,0.068
1765184586746,32.211,46.165,12.855,0.769,0.56,0.427,0.068
1765184587037,32.211,46.165,12.855,0.77,0.561,0.427,0.068
1765184588441,31.607,45.037,12.582,0.769,0.561,0.427,0.068
1765184588492,34.04,49.623,13.685,0.769,0.561,0.426,0.068
1765184588583,32.211,46.165,12.855,0.769,0.561,0.426,0.068
1765184588787,31.607,45.037,12.582,0.769,0.561,0.425,0.068
1765184588944,31.607,45.037,12.582,0.769,0.561,0.426,0.068
1765184589235,32.211,46.165,12.855,0.768,0.561,0.425,0.068
1765184589705,32.211,46.165,12.855,0.768,0.561,0.426,0.068
1765184589936,32.818,47.305,13.13,0.768,0.561,0.425,0.068
1765184590309,31.607,45.037,12.582,0.768,0.561,0.425,0.068
1765184590645,32.211,46.165,12.855,0.768,0.56,0.425,0.068
1765184591072,32.211,46.165,12.855,0.768,0.561,0.425,0.068
1765184591177,32.211,46.165,12.855,0.768,0.561,0.425,0.068
1765184591327,31.607,45.037,12.582,0.768,0.56,0.424,0.068
1765184591439,32.211,46.165,12.855,0.769,0.561,0.427,0.068
1765184591504,31.607,45.037,12.582,0.768,0.561,0.425,0.068
1765184591731,32.211,46.165,12.855,0.768,0.561,0.425,0.068
1765184591988,31.607,45.037,12.582,0.768,0.56,0.424,0.068
1765184592240,31.607,45.037,12.582,0.768,0.561,0.424,0.068
1765184592512,32.211,46.165,12.855,0.768,0.561,0.424,0.068
1765184592729,32.211,46.165,12.855,0.768,0.561,0.424,0.068
1765184593009,32.211,46.165,12.855,0.768,0.561,0.423,0.068
1765184593287,31.607,45.037,12.582,0.768,0.561,0.424,0.068
1765184593529,31.607,45.037,12.582,0.768,0.56,0.424,0.068
1765184593772,31.607,45.037,12.582,0.768,0.56,0.424,0.068
1765184594015,31.607,45.037,12.582,0.768,0.56,0.423,0.068
1765184594257,31.607,45.037,12.582,0.768,0.56,0.423,0.068
1765184594508,31.607,45.037,12.582,0.768,0.56,0.423,0.068
1765184594765,31.607,45.037,12.582,0.768,0.56,0.422,0.068
1765184595049,31.607,45.037,12.582,0.768,0.561,0.423,0.067
1765184595276,31.607,45.037,12.582,0.766,0.56,0.422,0.068
1765184595522,32.211,46.165,12.855,0.768,0.561,0.422,0.068
1765184595789,31.607,45.037,12.582,0.768,0.561,0.423,0.068
1765184595998,31.006,43.921,12.312,0.766,0.56,0.422,0.068
1765184596268,31.607,45.037,12.582,0.766,0.56,0.422,0.068
1765184596502,31.607,45.037,12.582,0.766,0.561,0.422,0.068
1765184596758,31.607,45.037,12.582,0.765,0.561,0.422,0.068
1765184597015,31.006,43.921,12.312,0.766,0.56,0.422,0.068
1765184597327,31.607,45.037,12.582,0.766,0.56,0.421,0.068
1765184597778,31.006,43.921,12.312,0.765,0.56,0.422,0.068
1765184597819,31.006,43.921,12.312,0.765,0.56,0.421,0.068
1765184598010,31.006,43.921,12.312,0.765,0.56,0.421,0.068
1765184598280,31.006,43.921,12.312,0.765,0.56,0.421,0.067
1765184598551,31.006,43.921,12.312,0.765,0.561,0.42,0.068
1765184599025,31.006,43.921,12.312,0.764,0.56,0.42,0.068
1765184599033,31.006,43.921,12.312,0.764,0.561,0.42,0.068
1765184599642,31.006,43.921,12.312,0.764,0.561,0.42,0.068
1765184599770,31.607,45.037,12.582,0.763,0.56,0.42,0.067
1765184600241,31.006,43.921,12.312,0.763,0.56,0.419,0.067
1765184600426,31.607,45.037,12.582,0.762,0.56,0.419,0.067
1765184600509,31.006,43.921,12.312,0.762,0.559,0.418,0.067
1765184601254,31.607,45.037,12.582,0.763,0.56,0.418,0.067
1765184601453,31.607,45.037,12.582,0.762,0.561,0.417,0.067
1765184601800,32.211,46.165,12.855,0.762,0.561,0.418,0.067
1765184602082,31.006,43.921,12.312,0.762,0.56,0.417,0.067
1765184602298,31.607,45.037,12.582,0.761,0.56,0.417,0.067
1765184602374,31.006,43.921,12.312,0.761,0.561,0.417,0.067
1765184602841,31.006,43.921,12.312,0.761,0.56,0.416,0.067
1765184602921,30.409,42.817,12.043,0.76,0.561,0.416,0.067
1765184603123,30.409,42.817,12.043,0.759,0.561,0.415,0.067
1765184603705,29.814,41.725,11.776,0.759,0.56,0.415,0.066
1765184603774,29.814,41.725,11.776,0.759,0.56,0.415,0.066
1765184604360,29.814,41.725,11.776,0.758,0.56,0.414,0.066
1765184604523,30.409,42.817,12.043,0.757,0.56,0.413,0.066
1765184604660,29.814,41.725,11.776,0.757,0.56,0.413,0.066
1765184604839,29.814,41.725,11.776,0.757,0.561,0.413,0.066
1765184605109,29.222,40.645,11.512,0.757,0.561,0.413,0.066
1765184605588,29.222,40.645,11.512,0.757,0.561,0.412,0.067
1765184605588,29.222,40.645,11.512,0.757,0.56,0.412,0.066
1765184606254,29.222,40.645,11.512,0.757,0.56,0.411,0.066
1765184606697,28.633,39.577,11.249,0.756,0.56,0.411,0.066
1765184606805,29.222,40.645,11.512,0.756,0.561,0.41,0.066
1765184607472,29.222,40.645,11.512,0.756,0.561,0.411,0.065
1765184607596,29.222,40.645,11.512,0.755,0.56,0.41,0.066
1765184607641,29.222,40.645,11.512,0.755,0.561,0.409,0.066
1765184608012,28.633,39.577,11.249,0.754,0.56,0.409,0.065
1765184608754,29.222,40.645,11.512,0.754,0.56,0.408,0.066
1765184608947,29.222,40.645,11.512,0.757,0.56,0.412,0.066
1765184608947,29.222,40.645,11.512,0.752,0.56,0.407,0.065
1765184608952,28.633,39.577,11.249,0.751,0.56,0.406,0.065
1765184609220,28.633,39.577,11.249,0.75,0.56,0.407,0.065
1765184609625,28.048,38.522,10.989,0.749,0.561,0.405,0.065
